206.27,191.89,3.5,1,0
156.72,177.94,3.5,1,0
192.31,122.99,7,2,0
167.45,72.92,7,2,0
190.19,119.56,7,2,0
203.46,91.13800000000001,7,2,0
198.02,197.16,3.5,1,0
158.15,186.34,3.5,1,0
170.2,75.706,0,0,0
207.64,65.998,3.5,1,0
137.26,188.72,0,0,0
124.72,136.07,0,0,0
111.05,188.65,0,0,0
162.04,86.32599999999999,7,2,0
225.98,150.42,3.5,1,0
128.95,158.96,3.5,1,0
234.18,132.13,0,0,0
177.14,209.96,3.5,1,0
161.76,180.72,3.5,1,0
116.2,187.04,0,0,0
166.64,196.22,3.5,1,0
247.68,107.68,7,2,0
139.34,136.43,7,2,0
158.69,100.53,0,0,0
125.53,172.93,3.5,1,0
224.09,154.47,3.5,1,0
131.9,143.24,7,2,0
187.75,124.2,3.5,1,0
223.4,153.1,3.5,1,0
144.04,157.88,0,0,0
206.9,89.678,7,2,0
177.27,144.27,7,2,0
229.15,73.318,3.5,1,0
221.87,156.39,3.5,1,0
251.72,101.29,3.5,1,0
172.62,71.59399999999999,3.5,1,0
198.81,210.25,0,0,0
125.72,174.12,7,2,0
178.5,64.383,3.5,1,0
129.38,159.17,3.5,1,0
158.27,84.36499999999999,7,2,0
205,66.867,3.5,1,0
202.74,190.38,3.5,1,0
245.5,84.483,3.5,1,0
134.5,151.06,3.5,1,0
243.14,85.85299999999999,3.5,1,0
139.19,184.76,0,0,0
174.89,152.56,3.5,1,0
195.77,213.7,3.5,1,0
205.38,195.97,0,0,0
196.34,207.69,0,0,0
163.42,67.89400000000001,0,0,0
196.88,195.38,3.5,1,0
201.89,65.407,3.5,1,0
231,142.95,7,2,0
222.18,158.5,0,0,0
204.6,183.01,3.5,1,0
200.43,204.27,0,0,0
240.71,93.74299999999999,3.5,1,0
193.52,109.34,7,2,0
230.01,143.48,0,0,0
181.47,61.675,3.5,1,0
194.95,191.62,0,0,0
197.03,104.91,7,2,0
231.69,74.51000000000001,3.5,1,0
236.29,130.51,0,0,0
187.83,124.01,3.5,1,0
206.62,187.63,3.5,1,0
195.54,108.36,3.5,1,0
213.86,176.77,0,0,0
142.71,177.54,0,0,0
205.28,192.55,0,0,0
216.09,172.85,7,2,0
135.91,152.33,7,2,0
197.22,213.58,0,0,0
212.23,177.1,3.5,1,0
163.14,175.74,3.5,1,0
244.82,86.544,3.5,1,0
196.43,215.26,0,0,0
173.06,199.41,3.5,1,0
200.09,193.41,0,0,0
205.3,196.91,3.5,1,0
199.29,208.45,7,2,0
218.64,163.33,3.5,1,0
204.65,88.68600000000001,7,2,0
206.69,89.589,7,2,0
197.4,178.68,3.5,1,0
206.6,189.68,0,0,0
163.87,92.20999999999999,0,0,0
167.25,166.88,3.5,1,0
151.98,161.41,0,0,0
171.79,159.18,3.5,1,0
172.65,74.157,7,2,0
186.25,55.992,3.5,1,0
203.3,199.11,3.5,1,0
175.12,198.48,3.5,1,0
164.73,90.349,0,0,0
158.81,66.72499999999999,0,0,0
179.17,171.55,3.5,1,0
190.04,120.12,3.5,1,0
221.25,164.64,7,2,0
183.94,72.953,3.5,1,0
142.59,101.39,0,0,0
165.19,86.54900000000001,3.5,1,0
167.62,83.58499999999999,3.5,1,0
118.76,185.34,7,2,0
195.97,62.644,3.5,1,0
204.98,190.97,3.5,1,0
238.14,109.62,7,2,0
176.1,204.25,3.5,1,0
173.32,205.96,3.5,1,0
213.88,178.62,0,0,0
192.26,115.38,3.5,1,0
239.03,107.75,7,2,0
121.15,175.8,3.5,1,0
122.65,180.78,7,2,0
247.5,99.27,3.5,1,0
211.54,67.825,3.5,1,0
239.59,106.57,7,2,0
172.92,156.59,7,2,0
168.01,166.29,3.5,1,0
153.13,114.54,3.5,1,0
196.98,212.65,3.5,1,0
126.71,131.8,0,0,0
170.12,51.034,3.5,1,0
179.94,208.05,3.5,1,0
208.3,183.45,3.5,1,0
212.86,171.16,3.5,1,0
133.49,141.14,7,2,0
196.14,107.05,3.5,1,0
183.82,191.13,3.5,1,0
178.48,193.97,7,2,0
167.14,168.94,3.5,1,0
171.37,161.11,7,2,0
221.65,159.66,0,0,0
215.83,160.97,3.5,1,0
140.34,182.4,0,0,0
220.01,165.48,0,0,0
156.4,163.37,0,0,0
208.33,187.41,3.5,1,0
127.3,158.15,3.5,1,0
199.78,99.251,3.5,1,0
206.75,192.21,0,0,0
198.87,179.36,3.5,1,0
191.36,117.32,3.5,1,0
157.08,191.5,3.5,1,0
140.64,138.8,3.5,1,0
192.94,204.5,3.5,1,0
198.39,196.1,3.5,1,0
134.1,144.27,7,2,0
134.04,156.35,7,2,0
128.68,157.15,3.5,1,0
126.29,145.86,0,0,0
247.87,106.41,0,0,0
177.65,203.34,3.5,1,0
216.19,72.104,3.5,1,0
178.82,187.09,3.5,1,0
186.55,192.4,3.5,1,0
128.1,168.97,7,2,0
247.13,105.6,0,0,0
159.82,175.99,3.5,1,0
169.01,72.26300000000001,7,2,0
225.04,152.2,0,0,0
179.63,191.54,7,2,0
197.96,195.9,3.5,1,0
215.71,172.71,0,0,0
196.56,213.55,3.5,1,0
218.15,90.524,3.5,1,0
155.99,159.15,3.5,1,0
254.44,88.839,3.5,1,0
215.97,169.06,3.5,1,0
176.42,207.29,3.5,1,0
164.34,92.087,7,2,0
167.94,71.404,0,0,0
145.56,128.28,3.5,1,0
197.2,213.03,7,2,0
201.85,202.43,3.5,1,0
160.66,182.83,3.5,1,0
205.4,197.53,0,0,0
173.25,72.80800000000001,3.5,1,0
164.32,175.13,3.5,1,0
173.43,199.78,3.5,1,0
168.96,78.236,3.5,1,0
245.12,107.52,0,0,0
163.47,93.057,0,0,0
254.25,95.358,3.5,1,0
159.27,88.7,0,0,0
204.09,183.42,0,0,0
137.21,133.39,7,2,0
209.42,185.93,3.5,1,0
242.69,117.21,0,0,0
204.29,184.56,0,0,0
196.57,214.4,7,2,0
240.09,108.93,7,2,0
197.11,212.35,3.5,1,0
199.49,99.875,3.5,1,0
223.32,90.535,3.5,1,0
159.04,100.58,7,2,0
119.84,186.85,7,2,0
127.01,169.76,3.5,1,0
158.23,174.84,3.5,1,0
205.91,195.87,0,0,0
236.58,131.61,7,2,0
205.38,193.8,3.5,1,0
166.31,70.68000000000001,0,0,0
177.27,147.01,7,2,0
226.47,149.41,3.5,1,0
118.59,184.85,3.5,1,0
146.01,94.083,0,0,0
249.99,91.102,3.5,1,0
146.23,130.38,7,2,0
165.49,87.07299999999999,7,2,0
103.03,183.6,0,0,0
162.6,179.48,3.5,1,0
168.71,164.14,3.5,1,0
161.17,183.06,7,2,0
208.65,190.07,0,0,0
164.72,172.36,3.5,1,0
172.85,73.72199999999999,7,2,0
151.76,118.49,7,2,0
246.32,87.16800000000001,3.5,1,0
160.25,98.027,7,2,0
244.36,113.66,0,0,0
198.99,192.14,3.5,1,0
203.46,191.02,0,0,0
169.22,163.09,3.5,1,0
209.53,70.16500000000001,3.5,1,0
179.59,187.45,3.5,1,0
167.19,72.976,3.5,1,0
191.39,116.98,7,2,0
155.53,162.98,0,0,0
154.69,162.62,0,0,0
253.32,92.684,3.5,1,0
182.67,135.13,7,2,0
162.81,94.494,0,0,0
166.01,67.49299999999999,0,0,0
213.14,178.36,0,0,0
237.76,124.73,3.5,1,0
206.53,191.32,3.5,1,0
124.81,174.49,3.5,1,0
200.55,191.72,3.5,1,0
143.9,98.574,0,0,0
232.31,134.6,3.5,1,0
136.33,190.72,0,0,0
204,183.62,0,0,0
163.01,176.04,3.5,1,0
181.14,58.756,3.5,1,0
174.39,153.34,7,2,0
211.4,170.59,3.5,1,0
184.92,75.081,3.5,1,0
144.63,158.14,0,0,0
171.69,168.03,3.5,1,0
221.43,91.304,3.5,1,0
193.68,123.59,7,2,0
255.29,106.97,3.5,1,0
193.69,59.468,3.5,1,0
157.92,160.05,3.5,1,0
169.58,184.55,3.5,1,0
139.38,145.09,7,2,0
176.37,199.49,3.5,1,0
168.09,82.56999999999999,3.5,1,0
215.02,162.75,3.5,1,0
204.95,196.02,0,0,0
132.89,142.06,3.5,1,0
165.87,85.044,0,0,0
213.9,68.928,3.5,1,0
125.72,147.55,0,0,0
241.45,94.09999999999999,3.5,1,0
205.9,195.63,3.5,1,0
144.46,153.73,3.5,1,0
145.7,94.73999999999999,0,0,0
213.69,179.03,0,0,0
193.73,112.21,3.5,1,0
233.98,132.92,3.5,1,0
163.61,181.77,3.5,1,0
156.31,105.66,0,0,0
221.81,159.3,3.5,1,0
163.32,168.34,3.5,1,0
228.92,76.81699999999999,3.5,1,0
206.45,89.477,7,2,0
242.11,113.67,3.5,1,0
231.42,94.256,3.5,1,0
173.48,68.083,3.5,1,0
240.34,119.15,3.5,1,0
123.72,174.74,7,2,0
244.69,109.44,0,0,0
137.47,108.82,0,0,0
248.31,84.248,3.5,1,0
131.01,161.17,3.5,1,0
130.34,157.98,7,2,0
206.6,192.55,0,0,0
194.49,110.6,3.5,1,0
118.63,151.59,0,0,0
194.35,123.89,7,2,0
222.55,160.02,0,0,0
178.64,169.98,3.5,1,0
201.04,198.92,3.5,1,0
199.58,193.79,3.5,1,0
176.51,185.99,3.5,1,0
247.61,107.05,0,0,0
201.36,195.65,0,0,0
229.44,75.658,3.5,1,0
161.71,192.65,3.5,1,0
239.74,106.25,7,2,0
248.08,105.87,0,0,0
242.6,112.63,3.5,1,0
189.54,208.73,3.5,1,0
238.78,125.32,0,0,0
123.29,171.24,3.5,1,0
158.59,86.63800000000001,7,2,0
162.28,92.767,0,0,0
142.88,134.01,3.5,1,0
182.7,59.123,3.5,1,0
142.1,136.66,7,2,0
237.67,123.15,3.5,1,0
178.03,200.26,3.5,1,0
128.56,184.15,0,0,0
154.05,113.57,7,2,0
216.95,158.4,3.5,1,0
148.18,125.06,3.5,1,0
181.96,207.11,3.5,1,0
166.89,169.5,3.5,1,0
218.82,90.101,3.5,1,0
177.15,53.842,3.5,1,0
213.38,71.714,3.5,1,0
242.87,107.34,7,2,0
221,89.477,3.5,1,0
139.41,139.63,7,2,0
239.22,125.93,7,2,0
180.31,60.517,3.5,1,0
196.88,207.99,7,2,0
238.78,122.54,3.5,1,0
203.94,187.92,3.5,1,0
209.36,75.637,3.5,1,0
165.27,195.9,3.5,1,0
166.79,83.027,3.5,1,0
163.49,195.05,3.5,1,0
170.45,57.597,0,0,0
129.41,164.62,3.5,1,0
180.86,55.58,3.5,1,0
213.99,168.74,3.5,1,0
159.82,98.373,3.5,1,0
178.96,60.561,3.5,1,0
131.55,139.49,3.5,1,0
256.26,94.065,3.5,1,0
132.33,143.49,3.5,1,0
205.36,188.95,0,0,0
233.14,75.20099999999999,3.5,1,0
158.91,173.44,3.5,1,0
125.39,190.9,0,0,0
175.69,67.53700000000001,3.5,1,0
189.58,203.34,7,2,0
230.95,76.349,3.5,1,0
217.71,168.04,3.5,1,0
177.96,212.68,3.5,1,0
189.96,192.31,3.5,1,0
179.54,62.155,3.5,1,0
201.93,197.81,3.5,1,0
199.91,207.93,0,0,0
137.27,150.69,3.5,1,0
156.69,105.47,7,2,0
183.86,186.64,0,0,0
216.46,163.44,3.5,1,0
128.31,168.53,7,2,0
174.64,207.35,3.5,1,0
159.12,160.61,3.5,1,0
160.67,174.14,3.5,1,0
218.36,167.93,7,2,0
205.58,90.55800000000001,7,2,0
182.4,187.15,0,0,0
198.49,110.04,7,2,0
186.72,203.33,7,2,0
170.51,195.9,7,2,0
202.88,200.42,0,0,0
134.25,142.69,7,2,0
197.35,208.21,7,2,0
135.18,113.71,0,0,0
236.46,130.14,7,2,0
177.2,188.08,3.5,1,0
202.22,191.54,3.5,1,0
188.04,58.934,3.5,1,0
225.64,153.39,0,0,0
194.56,113.8,7,2,0
189.23,205.57,3.5,1,0
147.83,125.8,3.5,1,0
205.8,184.25,3.5,1,0
137.45,188.33,0,0,0
191.37,76.407,3.5,1,0
217.38,171.12,0,0,0
238.33,109.22,7,2,0
186.51,127.71,3.5,1,0
250.31,88.95099999999999,3.5,1,0
160.86,191.36,7,2,0
208.81,170.64,3.5,1,0
164.23,89.714,7,2,0
200.83,205.97,0,0,0
128.45,157.05,3.5,1,0
204.63,181.77,3.5,1,0
202.65,200.6,3.5,1,0
180.46,139.99,7,2,0
133.81,116.65,0,0,0
222.36,160.43,0,0,0
159.62,87.117,7,2,0
228.87,148.43,7,2,0
181.03,209.12,3.5,1,0
244.71,112.65,7,2,0
138.68,137.87,7,2,0
156.16,106.6,7,2,0
205.73,89.444,3.5,1,0
157.04,106.66,3.5,1,0
156.97,190.43,3.5,1,0
122.76,172.37,3.5,1,0
156.16,88.82299999999999,7,2,0
139.1,142.1,3.5,1,0
129.99,157.79,7,2,0
221.34,160.31,3.5,1,0
192.28,60.917,3.5,1,0
219.33,164.75,0,0,0
201.98,203.87,0,0,0
121.91,180.7,3.5,1,0
176.77,195.02,3.5,1,0
203.03,185.69,0,0,0
199.86,196.8,3.5,1,0
169.91,80.074,7,2,0
214.98,166.61,3.5,1,0
160.39,66.569,0,0,0
209.84,187.17,3.5,1,0
245.01,109.04,3.5,1,0
203.77,90.69199999999999,3.5,1,0
171.13,198.69,3.5,1,0
246.54,109.34,0,0,0
235.12,79.76900000000001,3.5,1,0
183.45,72.71899999999999,3.5,1,0
171.53,67.181,3.5,1,0
214.46,177.38,0,0,0
200.24,198.55,3.5,1,0
244.48,110.18,3.5,1,0
203.9,183.83,0,0,0
239.81,106.1,7,2,0
156.02,108.81,7,2,0
178.57,144.7,3.5,1,0
149.52,101.33,0,0,0
138.01,138.71,7,2,0
246.14,109.86,0,0,0
131.19,160.79,3.5,1,0
245.98,110.2,0,0,0
189.02,57.284,3.5,1,0
182.36,73.889,3.5,1,0
162.93,86.738,7,2,0
161.3,97.37,3.5,1,0
123.06,141.71,0,0,0
202.15,185.49,3.5,1,0
202.45,201.05,3.5,1,0
190.4,60.037,3.5,1,0
164.28,170.06,3.5,1,0
167.43,164.78,3.5,1,0
201.33,92.631,7,2,0
131.32,178.27,0,0,0
174.77,152.52,7,2,0
167.83,196.83,3.5,1,0
156.59,178.22,3.5,1,0
137.66,146.99,3.5,1,0
172.09,75.371,7,2,0
157.3,174.82,0,0,0
178.96,210.32,3.5,1,0
242.53,87.581,3.5,1,0
197.04,195.45,3.5,1,0
120.72,145.31,0,0,0
240.48,91.203,3.5,1,0
206.25,90.848,7,2,0
161.74,171.81,3.5,1,0
199.27,97.033,7,2,0
159.07,103.49,7,2,0
216.17,160.19,3.5,1,0
117.04,154.85,0,0,0
200.91,93.523,7,2,0
187.65,206.52,3.5,1,0
186.57,175.05,3.5,1,0
185.17,57.597,3.5,1,0
134.59,144.61,3.5,1,0
242.22,100.92,3.5,1,0
165.68,87.819,3.5,1,0
190.88,121.61,7,2,0
206.37,77.465,3.5,1,0
244.6,107.27,0,0,0
156.58,191.78,3.5,1,0
123.29,139.13,0,0,0
243.82,99.961,3.5,1,0
200.52,197.34,0,0,0
205.66,197.65,0,0,0
179.22,62.846,3.5,1,0
178.3,169.82,3.5,1,0
188.17,189.85,0,0,0
156.73,105.19,3.5,1,0
140.53,182,0,0,0
129.27,144.54,0,0,0
135.48,169.39,0,0,0
134.12,139.82,7,2,0
219.75,163.68,3.5,1,0
215.35,173.49,0,0,0
237.98,98.97,3.5,1,0
200.3,193.51,0,0,0
238.86,121.83,0,0,0
206.31,82.51300000000001,3.5,1,0
220.39,162.4,0,0,0
164.06,180.17,3.5,1,0
176.37,69.432,3.5,1,0
170.6,72.964,7,2,0
143.86,155.47,3.5,1,0
208.45,72.673,3.5,1,0
138.8,144.97,3.5,1,0
160.95,66.81399999999999,0,0,0
187.24,204.64,3.5,1,0
195.88,208.75,0,0,0
164,87.229,7,2,0
138.59,153,3.5,1,0
125.53,167.41,7,2,0
209.96,69.173,3.5,1,0
169.41,73.834,7,2,0
234.52,80.94,3.5,1,0
187.03,173.87,3.5,1,0
206.72,189.4,0,0,0
172.72,160.53,7,2,0
117.47,184.43,3.5,1,0
212.46,68.63800000000001,3.5,1,0
180.05,140.9,7,2,0
211.74,169.86,3.5,1,0
159.44,66.15600000000001,0,0,0
176.5,145.94,7,2,0
142.56,132.96,7,2,0
204.33,182.17,0,0,0
221.91,163.25,7,2,0
195.47,205.66,3.5,1,0
180.04,141.54,3.5,1,0
141.23,137.55,3.5,1,0
200.16,192.28,0,0,0
172.54,161.67,7,2,0
170.36,78.202,0,0,0
154.19,109.69,3.5,1,0
178.72,206.26,3.5,1,0
207.27,189.7,3.5,1,0
140.39,137.57,7,2,0
240.64,100.2,3.5,1,0
148.75,102.93,0,0,0
105.39,178.78,0,0,0
168.49,79.39400000000001,0,0,0
225.73,93.29900000000001,3.5,1,0
215.48,161.75,3.5,1,0
175.64,150.97,3.5,1,0
202.1,197.88,3.5,1,0
161.37,176.3,3.5,1,0
221.69,163.72,7,2,0
203.14,185.45,0,0,0
216.36,89.68899999999999,3.5,1,0
137.09,189.06,0,0,0
250.72,93.687,3.5,1,0
172,208.72,3.5,1,0
220.9,72.215,3.5,1,0
129.19,145.02,0,0,0
140.67,139.76,7,2,0
216.3,159.89,3.5,1,0
218.17,73.029,3.5,1,0
205.17,90.46899999999999,3.5,1,0
205.04,90.402,3.5,1,0
243.01,99.58199999999999,3.5,1,0
123.42,170.96,3.5,1,0
168.37,83.40600000000001,7,2,0
208.68,90.792,3.5,1,0
188.24,123.07,3.5,1,0
127.86,185.64,0,0,0
129.85,125.1,0,0,0
159.98,171.23,3.5,1,0
183.86,173.77,3.5,1,0
164.67,193.23,7,2,0
240.34,118.69,0,0,0
135.84,145.1,7,2,0
202.33,83.17,3.5,1,0
240.9,116.24,3.5,1,0
205.88,67.279,3.5,1,0
122.42,144.12,0,0,0
141.12,138.77,7,2,0
184.43,132.18,3.5,1,0
238.69,122.18,0,0,0
185.62,187.43,0,0,0
162.36,174.17,3.5,1,0
136.1,143.62,7,2,0
198.19,102.42,7,2,0
230.21,95.371,3.5,1,0
177.91,62.801,3.5,1,0
244.16,86.277,3.5,1,0
150.16,121.92,7,2,0
224.26,151.25,3.5,1,0
164.95,89.87,0,0,0
153.82,110.44,3.5,1,0
210.12,167.83,3.5,1,0
196.54,179.75,3.5,1,0
237.54,125.02,0,0,0
220.05,71.81399999999999,3.5,1,0
239.67,106.4,7,2,0
163.81,163.09,3.5,1,0
200.51,64.77200000000001,3.5,1,0
184.88,73.387,3.5,1,0
152.32,187.49,7,2,0
192.92,117.26,7,2,0
121.55,174.95,3.5,1,0
174.5,153.39,3.5,1,0
247.95,97.164,3.5,1,0
231.43,76.572,3.5,1,0
207.03,190.23,3.5,1,0
247.07,105.74,0,0,0
252.21,86.02,3.5,1,0
137.98,152.71,3.5,1,0
154.05,76.88800000000001,0,0,0
172.19,166.98,3.5,1,0
171.22,75.071,7,2,0
199.3,194.4,3.5,1,0
188.29,74.96899999999999,3.5,1,0
237.71,124.66,0,0,0
185.87,173.33,3.5,1,0
230.26,143.03,0,0,0
125.94,173.64,7,2,0
154.21,92.901,7,2,0
243.29,107.77,0,0,0
122.07,173.85,3.5,1,0
197.33,63.279,3.5,1,0
155.62,158.97,3.5,1,0
187.53,189.55,0,0,0
182.3,54.142,3.5,1,0
196.12,215.91,0,0,0
164.29,71.694,7,2,0
196.62,60.839,3.5,1,0
149.72,100.9,0,0,0
141.95,134.27,7,2,0
172.5,199.13,3.5,1,0
207.54,79.727,3.5,1,0
228.91,75.42400000000001,3.5,1,0
145.12,129.23,3.5,1,0
244.25,108.24,0,0,0
149.52,178.8,0,0,0
210.44,167.14,3.5,1,0
174.06,162.92,3.5,1,0
204.89,90.26900000000001,7,2,0
198.76,192.62,3.5,1,0
198.42,101.91,7,2,0
169.82,49.708,3.5,1,0
155.35,89.045,0,0,0
152.92,113.21,7,2,0
175.36,169.76,3.5,1,0
212.71,171.49,3.5,1,0
205.41,187.97,3.5,1,0
168.72,81.18899999999999,3.5,1,0
174.25,196.4,7,2,0
199.97,80.407,3.5,1,0
179.28,143.18,3.5,1,0
199.26,206.39,0,0,0
242.31,81.51900000000001,3.5,1,0
185.48,188.59,0,0,0
215.48,87.616,3.5,1,0
179.08,52.627,3.5,1,0
134.02,154.75,3.5,1,0
207.99,189.58,0,0,0
173.34,71.705,7,2,0
180.69,206.3,3.5,1,0
142.2,157.06,0,0,0
252.8,104.08,3.5,1,0
158.68,162.35,3.5,1,0
228.8,144.39,3.5,1,0
171.83,75.20399999999999,3.5,1,0
163.18,164.01,3.5,1,0
225.45,153.8,0,0,0
173.15,69.61,3.5,1,0
236.48,98.268,3.5,1,0
156.47,188.07,7,2,0
204.29,197.44,0,0,0
160.99,169.13,3.5,1,0
169.61,76.965,0,0,0
146.56,127,7,2,0
225.56,74.38800000000001,3.5,1,0
175.37,201.66,3.5,1,0
159.63,180.01,3.5,1,0
205.5,186.28,0,0,0
196.58,207.13,0,0,0
144.93,133.16,7,2,0
127.34,165.65,3.5,1,0
143.34,176.25,0,0,0
218.99,166.57,7,2,0
140.21,140.75,7,2,0
251.63,91.87,3.5,1,0
199.49,191.1,3.5,1,0
159.18,172.87,3.5,1,0
199.11,206.82,7,2,0
140.18,153.76,3.5,1,0
259.05,90.90000000000001,3.5,1,0
177.46,147.07,3.5,1,0
162.48,193,3.5,1,0
124,142.14,0,0,0
253.98,92.996,3.5,1,0
166.72,65.90000000000001,0,0,0
160.37,185.94,7,2,0
159.7,185.49,3.5,1,0
177.9,52.081,3.5,1,0
151.34,179.6,0,0,0
170.57,50.075,3.5,1,0
170.78,196.87,3.5,1,0
215.02,175.16,7,2,0
160.04,175.49,3.5,1,0
198.22,208.37,3.5,1,0
202.35,191.25,3.5,1,0
253.32,102.04,3.5,1,0
201.84,192.39,3.5,1,0
161.4,182.61,7,2,0
202.28,191.4,3.5,1,0
222.34,158.12,0,0,0
245.64,107.76,0,0,0
132.07,143.37,3.5,1,0
135.99,150.54,3.5,1,0
212.06,169.15,3.5,1,0
144.82,155.92,3.5,1,0
216.83,169.9,3.5,1,0
255.95,98.434,3.5,1,0
162.86,193.18,3.5,1,0
189.89,77.38800000000001,3.5,1,0
157.71,102.63,0,0,0
192.58,111.33,7,2,0
250.86,91.514,3.5,1,0
138.55,146.55,3.5,1,0
183.07,173.4,3.5,1,0
154.77,111.98,3.5,1,0
134.54,133.07,3.5,1,0
159.59,182.84,3.5,1,0
110.68,186.54,0,0,0
196.28,214.15,3.5,1,0
178.11,207.69,3.5,1,0
257.25,90.098,3.5,1,0
203.83,201.11,0,0,0
229.39,77.04000000000001,3.5,1,0
235.72,131.69,0,0,0
156.76,159.51,3.5,1,0
167.57,181.8,3.5,1,0
228.58,142.32,3.5,1,0
166.7,72.563,7,2,0
178.63,64.09399999999999,3.5,1,0
202.85,200.15,3.5,1,0
123.15,171.53,3.5,1,0
204.2,190.26,3.5,1,0
129.57,125.71,0,0,0
210.79,171.92,3.5,1,0
214.85,163.13,3.5,1,0
129.62,142.17,3.5,1,0
205.68,187.37,3.5,1,0
214.64,167.34,3.5,1,0
178.99,190.38,3.5,1,0
159.93,175.74,3.5,1,0
231.63,140.18,0,0,0
244.27,115.08,7,2,0
187.33,123.09,7,2,0
117.69,183.04,3.5,1,0
128.14,167.34,3.5,1,0
112.96,187.64,0,0,0
172.3,53.452,0,0,0
169.69,162.16,3.5,1,0
202.15,90.871,7,2,0
220.52,90.892,3.5,1,0
228.02,146.05,3.5,1,0
138.11,147.85,7,2,0
210.36,67.279,3.5,1,0
148.94,155.84,3.5,1,0
171.75,74.569,3.5,1,0
192.19,118.83,7,2,0
193.77,218.02,3.5,1,0
160.64,193.71,3.5,1,0
133.46,144.05,3.5,1,0
148.39,184.9,7,2,0
217.83,165.06,3.5,1,0
165.39,165.06,3.5,1,0
179.99,187.63,3.5,1,0
163.24,172.3,3.5,1,0
171.63,50.588,3.5,1,0
173.61,201.63,3.5,1,0
158.29,101.39,0,0,0
232.83,96.58499999999999,3.5,1,0
175.37,151.19,7,2,0
198.3,196.55,3.5,1,0
229.07,141.32,3.5,1,0
243.78,107.19,3.5,1,0
182.89,171.94,3.5,1,0
165.95,71.059,3.5,1,0
155.13,160.71,3.5,1,0
226.91,148.45,3.5,1,0
240.09,105.5,7,2,0
204.33,187.01,3.5,1,0
233.89,97.07599999999999,3.5,1,0
150.1,120.97,3.5,1,0
166.14,85.71299999999999,7,2,0
154.28,187.19,7,2,0
166.3,194.79,3.5,1,0
234.33,136.44,7,2,0
213.69,173.97,3.5,1,0
181.27,172.54,3.5,1,0
188.71,188.81,0,0,0
199.48,205.62,3.5,1,0
159.45,172.31,3.5,1,0
246.83,85.095,3.5,1,0
186.29,187.73,0,0,0
176.48,148.76,7,2,0
241.83,81.29600000000001,3.5,1,0
236.38,127.72,3.5,1,0
141.73,154.49,3.5,1,0
178.62,144.04,7,2,0
208.31,171.71,3.5,1,0
204.89,80.886,3.5,1,0
173.6,52.627,3.5,1,0
166.19,84.342,3.5,1,0
244.35,110.17,0,0,0
246.09,109.73,7,2,0
144.98,129.53,3.5,1,0
171.18,160.5,3.5,1,0
120.56,181.52,7,2,0
240.16,119.07,0,0,0
242.78,81.73,3.5,1,0
149.13,160.14,0,0,0
243.32,106.99,3.5,1,0
178.6,193.73,7,2,0
160.7,189.76,7,2,0
208.5,185.55,0,0,0
202.73,194.68,0,0,0
158.55,190.31,7,2,0
163.92,93.001,7,2,0
143.18,176.56,0,0,0
158.44,101.8,7,2,0
109.66,183.87,0,0,0
223.25,157.33,7,2,0
155.19,107.67,3.5,1,0
196.84,63.056,3.5,1,0
239.03,99.449,3.5,1,0
162.87,91.508,0,0,0
176.31,207.55,3.5,1,0
170.79,72.664,0,0,0
203.3,189.14,3.5,1,0
185.02,55.412,3.5,1,0
107.11,175.23,0,0,0
141.3,180.42,0,0,0
137.69,140.05,7,2,0
156.68,87.608,0,0,0
234.9,133.39,0,0,0
182.68,135.91,3.5,1,0
211.47,75.893,3.5,1,0
167.21,84.476,3.5,1,0
236.42,96.563,3.5,1,0
125.14,147.29,0,0,0
159.69,98.373,0,0,0
123.06,139.63,0,0,0
152.99,79.161,0,0,0
159.06,184.39,3.5,1,0
118.93,184.99,7,2,0
191.41,58.399,3.5,1,0
244.17,92.93000000000001,3.5,1,0
170.69,183.28,3.5,1,0
161.86,171.54,3.5,1,0
181.45,58.076,3.5,1,0
176.51,65.81,3.5,1,0
197.49,194.19,0,0,0
200.21,98.10299999999999,7,2,0
242.65,118.55,7,2,0
162.83,94.026,3.5,1,0
137.44,132.89,7,2,0
161.94,93.703,3.5,1,0
163.89,176.07,3.5,1,0
180,200.26,7,2,0
203.54,195.07,0,0,0
158.92,171.44,0,0,0
206.86,183.3,0,0,0
173.02,72.229,0,0,0
180.78,189.73,3.5,1,0
144.14,134.85,7,2,0
244.27,109.07,3.5,1,0
199.48,193.13,0,0,0
230.23,144.49,7,2,0
216.31,172.36,7,2,0
239.18,107.43,7,2,0
206.02,192.43,3.5,1,0
192.8,121.9,7,2,0
139.19,151.48,3.5,1,0
197.94,208.68,0,0,0
202.64,198.32,0,0,0
243.83,111.28,0,0,0
136.75,189.76,0,0,0
125.91,172.12,3.5,1,0
228.21,143.09,3.5,1,0
148.97,87.742,0,0,0
233.2,80.316,3.5,1,0
159.51,85.15600000000001,7,2,0
210.83,166.22,3.5,1,0
210.59,67.714,3.5,1,0
135.84,151.7,3.5,1,0
200.74,82.435,3.5,1,0
119.79,185.25,3.5,1,0
246.59,106.76,0,0,0
209.39,80.45099999999999,3.5,1,0
195.69,177.89,3.5,1,0
243.78,80.248,3.5,1,0
210.11,92.063,3.5,1,0
207.4,93.43300000000001,3.5,1,0
201.51,201.38,3.5,1,0
198.9,101.13,3.5,1,0
204.08,189.47,0,0,0
201.8,200.72,3.5,1,0
128.57,164.38,7,2,0
